# time(ps) MSD_C MSD_Si
4678.5 64130.635621593741234 114304.78379964588385
4679 64085.601783550904656 114270.56134809726791
4679.5 63920.135288169367414 114098.26280754440813
4680 64097.56528709721897 114331.37250768592639
4680.5 64093.235289412550628 114328.73202784750902
4681 64183.084407014561293 114412.71887591146515
4681.5 64253.877828113691066 114456.83514310834289
4682 64335.405339175471454 114591.40720224571123
4682.5 64374.190997454046737 114613.64989570743637
4683 64479.771486986406671 114763.83864857674052
4683.5 64444.069546579063172 114714.34751892785425
4684 64446.111014645233809 114715.6157685904036
4684.5 64402.912160697269428 114633.68833559246559
4685 64338.464027961090324 114668.97395246199449
4685.5 64325.527221925360209 114638.20569995036931
4686 64353.049670043197693 114684.4641171144176
4686.5 64314.250725686601072 114614.71610227503697
4687 64193.733820487235789 114498.40654877127963
4687.5 64276.441849780290795 114653.95748486544471
4688 64195.795260141363542 114561.8775057058956
4688.5 64285.26641346624092 114643.4741267227364
4689 64378.300817876843212 114764.07362304528942
4689.5 64412.030166900935001 114845.94486580205557
4690 64477.735482176627556 114914.66777391420328
4690.5 64333.645590434382029 114708.70412849652348
4691 64391.718653051582805 114790.95560846656736
4691.5 64221.092909975195653 114582.5475583497464
4692 64352.103822326949739 114756.86996267424547
4692.5 64386.938078794184548 114783.78916147927521
4693 64457.842712117351766 114899.17229766567471
4693.5 64401.949032067372173 114855.29186362832843
4694 64309.77081228033785 114751.63616434346477
4694.5 64329.838225839062943 114770.23020877579984
4695 64403.37169746789732 114865.9416016114119
4695.5 64437.781777561547642 114949.48539824696491
4696 64474.65896241547307 114990.80320580437547
4696.5 64605.109740799460269 115163.99764899736329
4697 64413.523051711163134 114904.35863422357943
4697.5 64446.814071149783558 114929.73712769462145
4698 64683.658065476542106 115245.59738516718789
4698.5 64623.123977505070798 115158.55262942936679
4699 64541.294252819519897 115115.29608378370176
4699.5 64498.796702510604518 115067.14519473986002
4700 64402.379796221764991 114932.15901985664095
4700.5 64604.322948381501192 115182.29773632477736
4701 64461.063173168353387 114995.14710268072668
4701.5 64390.497501778540027 114979.44563419751648
4702 64348.531420709492522 114936.08323427224241
4702.5 64347.341262247529812 114981.03360577436979
4703 64375.509740704226715 114984.6344023780548
4703.5 64391.174951297158259 114965.38282321534643
4704 64393.443502335940138 114940.06582687809714
4704.5 64424.236102913535433 115025.01723839664191
4705 64427.465729398361873 115018.74943886484834
4705.5 64510.075931920138828 115154.16968331256066
4706 64417.939360298958491 114992.55548887698387
4706.5 64391.642564329311426 114948.79352921854297
4707 64455.094204700537375 115012.04557709218352
4707.5 64406.056996144448931 114983.88709775285679
4708 64417.972481651850103 115005.28143207628455
4708.5 64501.052153961762087 115176.84497401861881
4709 64675.904207251420303 115418.34257316423464
4709.5 64673.164568264408445 115411.46960657231102
4710 64668.416567057684006 115353.45967401978851
4710.5 64702.080873640916252 115425.78529003975564
4711 64787.358603529050015 115551.70954570932372
4711.5 64676.878924765704141 115341.41729814300197
4712 64756.673091310076416 115481.22560286137741
4712.5 64798.230250983724545 115550.88408247764164
4713 64673.324779710172152 115429.76237327618583
4713.5 64559.073084281873889 115305.92921561012918
4714 64505.766901838345802 115253.1226079511398
4714.5 64460.495499537952128 115188.15480683432543
4715 64375.067207101375971 115114.54907800377987
4715.5 64394.221932877830113 115193.22345008781122
4716 64471.446826626874099 115294.85846538205806
4716.5 64515.83175197266246 115327.28018112621794
4717 64579.121004514643573 115428.56235454010312
4717.5 64646.450220188577077 115531.67629455772112
4718 64543.662282622943167 115310.79941303635132
4718.5 64717.667957468889654 115561.30906046937162
4719 64732.419356652979332 115581.51074139149569
4719.5 64678.575421025881951 115514.09780094673624
4720 64632.594421043701004 115429.04090789759357
4720.5 64766.176226360053988 115650.1838240094221
4721 64753.445132708126039 115646.97072635547374
4721.5 64679.264091739176365 115569.38195946867927
4722 64696.941179129316879 115544.28191463358235
4722.5 64611.428190556871414 115487.73736878584896
4723 64569.634290948008129 115477.32615312482812
4723.5 64555.49568308218295 115453.78480305658013
4724 64585.993303586925322 115546.38711423036875
4724.5 64689.895077589644643 115691.56483237026259
4725 64579.412549531945842 115554.41642951761605
4725.5 64652.961821415374288 115640.82187463341688
4726 64685.651463543763384 115635.39391293744848
4726.5 64751.645817266879021 115690.00453767721774
4727 64608.491504118595913 115551.90176309501112
4727.5 64603.677128479546809 115557.28532789078599
4728 64640.823301014272147 115653.84184663520136
4728.5 64671.852408024802571 115718.1497352484148
4729 64659.704797379999945 115703.46740552375559
4729.5 64656.41259054573311 115701.63221451388381
4730 64594.086247958322929 115623.38825289336091
4730.5 64674.157017498153436 115712.00405962923833
4731 64722.677505959050904 115759.06468546677206
4731.5 64679.252129767701263 115725.04755064600613
4732 64706.263676904374734 115707.8698280438548
4732.5 64629.889662120476714 115650.2230863366276
4733 64758.647946111806959 115849.20127942116233
4733.5 64732.334803535304673 115807.00421214918606
4734 64698.089771449747786 115754.23419787977764
4734.5 64807.05861480144813 115876.81268330877356
4735 64765.804935248888796 115834.78016519662924
4735.5 64754.134198666186421 115863.03423688036855
4736 64669.887184685620014 115748.19342702129507
4736.5 64683.411794346095121 115809.05595958836784
4737 64615.257163945374487 115744.74274014147522
4737.5 64605.787466488829523 115762.88740563554165
4738 64573.244859481310414 115683.63187706989993
4738.5 64494.087850338051794 115633.17427181170206
4739 64602.928096721909242 115722.88186161906924
4739.5 64583.080626469796698 115730.76227959943935
4740 64529.513160437061742 115693.18782566141454
4740.5 64585.796485545768519 115718.21454639120202
4741 64659.267169991595438 115810.05366877281631
4741.5 64693.060075711910031 115810.96108790469589
4742 64758.306400086345093 115964.86465563021193
4742.5 64793.33308659485192 115981.06952302098216
4743 64782.767789777324651 116008.59842379008478
4743.5 64701.951897415085114 115911.36907143323333
4744 64688.879519018235442 115855.07317798088479
4744.5 64678.713597489630047 115863.55332365214417
4745 64616.358623152656946 115811.91519116761629
4745.5 64529.851899210065312 115725.16491334697639
4746 64541.899430400706478 115742.61804683179071
4746.5 64692.254021848428238 115911.89592692774022
4747 64736.696270257583819 115959.21467534085969
4747.5 64771.184387361543486 115977.83255696092965
4748 64840.931461454703822 116106.03322325705085
4748.5 64865.73022241183935 116099.9688684168068
4749 64872.583493935431761 116171.34090761680272
4749.5 64853.21676229507284 116131.16241629383876
4750 64790.998629113491916 116104.25676764875243
4750.5 64788.666620209856774 116139.24524438566004
4751 64727.057192931177269 116091.97032315730758
4751.5 64678.828340432031837 115997.59167696598161
4752 64791.880274099756207 116167.32822693239723
4752.5 64823.110098906581698 116181.02965405945724
4753 64839.750573869860091 116199.15486018330557
4753.5 64859.249999485924491 116198.1174639822566
4754 64845.34460192375991 116201.25585817462706
4754.5 64796.306473925535101 116170.73444968770491
4755 64863.964916402343079 116296.07202694940497
4755.5 64889.798506278755667 116283.39125606432208
4756 65026.700583284036838 116550.95735871620127
4756.5 64801.727672597844503 116204.94717623434553
4757 64707.571522310347063 116063.06726159968821
4757.5 64828.147859831944515 116237.88681717863074
4758 64839.491551615559729 116310.60510296878056
4758.5 64855.676301198662259 116303.60955201256729
4759 65008.027565780888835 116549.65190156729659
4759.5 65077.015964051679475 116548.98163521685638
4760 65187.06302442287415 116668.36691744103155
4760.5 65092.563826322177192 116585.99501514447911
4761 65114.661314391581982 116618.34867445015698
4761.5 65016.428482692543184 116539.40548984632187
4762 65033.638150481179764 116527.00202674523462
4762.5 65022.436704726431344 116556.39998198194371
4763 65003.711724417007645 116528.54422657110263
4763.5 64966.88060252302239 116472.01333160651848
4764 64933.219199487342848 116455.1226050399564
4764.5 65015.880016663279093 116540.92541501861706
4765 65100.508735433249967 116634.45667744262028
4765.5 65212.221581884085026 116766.97832777685835
4766 65210.982530770583253 116795.32304226925771
4766.5 65204.895172264230496 116817.21792030650249
4767 65174.944297661451856 116755.56768809517962
4767.5 65194.336767589389638 116776.68585081980564
4768 65152.393748471673462 116760.01995367372001
4768.5 65238.953409153429675 116836.20114745738101
4769 65096.638110601859808 116651.59181222436018
4769.5 65063.741966259280161 116691.28718928289891
4770 65022.416768141221837 116626.73104525673261
4770.5 64971.625657178796246 116545.66828384259134
4771 65027.351644293092249 116666.38257174404862
4771.5 65012.898932141055411 116620.35053566424176
4772 65135.17168447678705 116763.33928801571892
4772.5 65219.315243812394328 116883.1981393781025
4773 65256.411078019365959 116866.98740871010523
4773.5 65306.872785440064035 116934.33751582726836
4774 65322.724094630939362 116961.94427102933696
4774.5 65337.55975465560914 116966.43775881320471
4775 65353.29426826537383 116953.87728398687614
4775.5 65294.157878383542993 116895.73305681072816
4776 65288.265960032651492 116948.70204497751547
4776.5 65247.442612277242006 116919.66937327718188
4777 65195.223239780163567 116869.75349621620262
4777.5 65096.928168600046774 116747.56386710658262
4778 65085.691995211309404 116753.89743605548574
4778.5 65018.860707529711362 116696.36719848187931
4779 64988.916345412304508 116691.72698312977445
4779.5 64884.713990972042666 116544.7164788977534
4780 64908.334367544426641 116633.67232077324297
4780.5 64898.574983164384321 116609.36288618406979
4781 64903.478308332349116 116603.77470201520191
4781.5 64787.26015369866218 116500.22329653875204
4782 64886.07848441254464 116646.57743775607378
4782.5 64813.040606475617096 116579.86108797388442
4783 64857.023180152478744 116678.9018434350146
4783.5 64815.315870741374965 116560.99755770164484
4784 65016.699369031484821 116824.18985852994956
4784.5 64918.807515276661434 116708.83433425560361
4785 64831.510961101485009 116610.63757978963258
4785.5 64882.738122228925931 116632.27183896065981
4786 64872.764463232022536 116643.25968419498531
4786.5 64856.942768629378406 116607.7754437008989
4787 65037.404777054784063 116817.85527971101692
4787.5 65109.040198536080425 116932.68742662547447
4788 65108.458490523240471 116893.49102045323525
4788.5 65225.025547879769874 117018.30103486299049
4789 65107.129687939159339 116947.02273511781823
4789.5 65081.528209304473421 116892.58839944364445
4790 64991.470447437546682 116831.92018599942094
4790.5 64914.923341813315346 116757.78746612019313
4791 64818.850696584144316 116657.1230492007453
4791.5 64846.180162653348816 116707.96453618536179
4792 64936.056054778273392 116832.56492958024319
4792.5 64906.427319158785394 116771.64616630722594
4793 64924.239273893741483 116798.63754050951684
4793.5 64842.012100916006602 116722.03393373891595
4794 64816.420352760447713 116715.89785798857338
4794.5 64877.292919694948068 116782.33730006306723
4795 64938.144258808359155 116844.79992918319476
4795.5 64946.145786773362488 116860.87702259237994
4796 64968.309152294947125 116880.89456034057366
4796.5 65081.005874809336092 116993.50681230024202
4797 65155.045167513897468 117102.56559651056887
4797.5 65242.750778572954005 117204.6491395370831
4798 65292.073095805419143 117212.59087025410554
4798.5 65274.655591654787713 117277.94434079471102
4799 65235.969990401281393 117223.15075373358559
4799.5 65201.472151101901545 117210.2102897917066
4800 65198.865539714148326 117233.69797045158339
4800.5 65128.07337889180053 117171.33893894011271
4801 65063.328111738257576 117084.93053606327157
4801.5 65152.610315653320868 117199.16644618559803
4802 65009.939674035631469 117006.57514903390256
4802.5 65079.104832084085501 117128.24249704023532
4803 65127.481569200579543 117136.20032499694207
4803.5 65106.777262483992672 117116.74254494311754
4804 65160.133592245496402 117177.03400058853731
4804.5 65122.93579045424849 117113.38470219312876
4805 65240.25428086026659 117327.46702682592149
4805.5 65187.819372227604617 117250.27640680817422
4806 65285.900586703828594 117378.67700702785805
4806.5 65396.605947811112856 117482.67736873007379
4807 65415.695236465726339 117533.47081354813417
4807.5 65323.681747186637949 117438.59238280834688
4808 65470.379807602243091 117605.15642358189507
4808.5 65402.434590847464278 117547.14540490139916
4809 65380.58505095711007 117506.87065543225617
4809.5 65417.452676571476331 117581.91554137470666
4810 65316.871141244075261 117474.57811598785338
4810.5 65230.084473694485496 117432.54582202862366
4811 65153.276759187770949 117301.35715776558209
4811.5 65036.030778245636611 117184.20943679728953
4812 64998.940073764082626 117114.37326270238555
4812.5 64886.295920036296593 117017.02170302724699
