# time(ps) MSD_C MSD_Si
4151 49558.5451384937478 71548.401314569360693
4151.5 49561.84730904418393 71552.636530851319549
4152 49553.070648101864208 71537.528188410957227
4152.5 49533.511920759730856 71517.18200329967658
4153 49566.660053308369243 71573.547214999125572
4153.5 49568.208254366545589 71560.902279846326564
4154 49517.810591623907385 71529.000036714380258
4154.5 49570.497905809083022 71614.905280801453046
4155 49561.878966347299865 71600.101787071907893
4155.5 49546.628574213813408 71600.349929477379192
4156 49507.497298796311952 71556.271693504560972
4156.5 49575.849194205031381 71640.651437286986038
4157 49565.919235151224711 71620.374221296486212
4157.5 49576.13369267222879 71654.964083569822833
4158 49571.829996976259281 71666.982611803439795
4158.5 49625.629709753855423 71742.689631951143383
4159 49639.194654520651966 71752.503057314577745
4159.5 49601.420705804674071 71726.443338100463734
4160 49588.572795232001226 71714.817727799643762
4160.5 49628.799241815715504 71737.385560923750745
4161 49618.608016816819145 71735.717375921274652
4161.5 49639.02716375921591 71788.904799893440213
4162 49638.539695698862488 71780.504933757707477
4162.5 49631.020779274163942 71763.067429864357109
4163 49636.903989548234676 71764.397105647192802
4163.5 49605.501088760065613 71740.460101283533731
4164 49630.661430533014936 71777.939004588319222
4164.5 49589.540387045752141 71729.170609578985022
4165 49629.220342026608705 71762.316472236692789
4165.5 49617.790514075830288 71766.801022265994106
4166 49693.787940785492538 71871.652484203150379
4166.5 49678.398476034839405 71840.920889790126239
4167 49702.066670067870291 71874.393288516977918
4167.5 49681.065597309003351 71876.710284948494518
4168 49727.790621073785587 71932.6065198762808
4168.5 49647.966146293743805 71868.480871553474572
4169 49680.188340336877445 71884.984467623697128
4169.5 49678.105889664569986 71901.076832091668621
4170 49697.90209085681272 71924.752062158979243
4170.5 49726.77364049469179 71960.300157639925601
4171 49686.995244821555389 71910.341248454569723
4171.5 49668.182405441672017 71877.176362935584621
4172 49710.367695905995788 71949.66771578846965
4172.5 49661.802214630537492 71892.314053425609018
4173 49702.742363934237801 71941.566466828066041
4173.5 49714.594080671340635 71976.846789319635718
4174 49678.662952318969474 71931.563679947896162
4174.5 49749.260113184624061 72012.993455377931241
4175 49716.580534387605439 71986.884152140148217
4175.5 49716.839515337072953 72007.195762230127002
4176 49744.476131423740298 72037.979663136968156
4176.5 49696.559960246057017 71992.939063594996696
4177 49743.724947293114383 72037.498167621393804
4177.5 49721.982628272882721 72019.972706467699027
4178 49726.908602173927648 72029.558352404084872
4178.5 49755.515770181526022 72054.624729973496869
4179 49766.93319368219818 72093.299827730370453
4179.5 49736.78757004506042 72033.188181453078869
4180 49695.366388854861725 71993.609165458809002
4180.5 49742.867582347185817 72057.070838599756826
4181 49688.669466607694631 71993.760035675019026
4181.5 49679.485263430746272 72000.528847674140707
4182 49688.813053090787434 72010.77269154060923
4182.5 49748.913290798678645 72081.104422175543732
4183 49750.344303837839107 72094.858408037631307
4183.5 49749.810751647455618 72090.145703910689917
4184 49762.845082121013547 72116.778988874983042
4184.5 49803.699617553698772 72173.500019234459614
4185 49760.820075458163046 72134.54793849698035
4185.5 49820.365906896702654 72185.69059837696841
4186 49869.504694503179053 72230.443434802931733
4186.5 49859.066708130099869 72240.409849352799938
4187 49783.220310218464874 72153.617234915756853
4187.5 49741.007268712950463 72121.986521522048861
4188 49762.000601808940701 72145.089442428623443
4188.5 49760.057272994359664 72136.759386630728841
4189 49765.925115848847781 72126.471547589258989
4189.5 49739.383690443959495 72122.597463293277542
4190 49799.940743552084314 72185.471244531159755
4190.5 49800.969471979085938 72159.440842615469592
4191 49817.436914644378703 72199.242623784157331
4191.5 49821.322292319397093 72228.600182694426621
4192 49816.786877967686451 72245.509644628677052
4192.5 49780.912045058481453 72177.903981418654439
4193 49827.908967468087212 72247.00045903318096
4193.5 49808.979083564401662 72223.021342020729207
4194 49791.970414135634201 72205.869885325548239
4194.5 49825.489905284455745 72249.683130409670412
4195 49847.544105727800343 72293.469552561844466
4195.5 49854.108762050964287 72286.447313452896196
4196 49891.947602318898134 72331.491448175627738
4196.5 49846.427220692952687 72260.127666645508725
4197 49870.711237179508316 72302.500163315722602
4197.5 49829.598920822012587 72255.970186540056602
4198 49842.24251852100133 72271.909595246688696
4198.5 49812.661162741263979 72246.943885476415744
4199 49781.426519336673664 72207.950721811997937
4199.5 49853.475613740702101 72306.606708913313923
4200 49841.222210787047516 72267.447524650051491
4200.5 49867.211349737423006 72311.297415596229257
4201 49888.658950699900743 72368.35492599265126
4201.5 49883.492917637791834 72351.647397687367629
4202 49897.49743095481972 72371.566522987181088
4202.5 49898.973953327811614 72365.153032387126586
4203 49858.829536333454598 72335.96948456040991
4203.5 49932.306394812119834 72446.128771900010179
4204 49896.476611493708333 72410.304606530218734
4204.5 49884.965938101573556 72401.420000206300756
4205 49927.004586129449308 72435.71256134667783
4205.5 49918.783377538966306 72429.147660525282845
4206 49855.574761982876225 72353.435132383106975
4206.5 49881.151215675839921 72412.103712465395802
4207 49885.011109998798929 72384.955945759036695
4207.5 49911.376680085821135 72424.249453106152941
4208 49858.204679874870635 72360.398143608952523
4208.5 49913.317203537641035 72434.821827690160717
4209 49878.315422908468463 72424.153748456563335
4209.5 49834.632419318069878 72364.430362927552778
4210 49865.520529531349894 72416.851355926934048
4210.5 49863.017173178450321 72413.81073367978388
4211 49896.606613720439782 72461.318862780346535
4211.5 49938.482328790749307 72506.408012745348969
4212 49882.707836168185167 72458.459218029951444
4212.5 49911.265703332122939 72495.469224310058053
4213 49939.197841623703425 72548.154286916105775
4213.5 49909.548294084786903 72495.308462993052672
4214 49932.164967298638658 72558.160166221903637
4214.5 49916.107406636525411 72527.539321687057964
4215 49889.210288070484239 72492.973393541265978
4215.5 49944.592278835851175 72564.094684229814447
4216 49912.222906901210081 72522.506984784689848
4216.5 49903.865543932668515 72525.159783475159202
4217 49935.531591631566698 72567.662470667841262
4217.5 49954.834435636941635 72584.643772924449877
4218 49942.164855505543528 72593.859966348099988
4218.5 49981.758876986037649 72636.960736549168359
4219 50007.219842179780244 72682.869387590166298
4219.5 49963.701398511191655 72635.823822636564728
4220 49973.197288000133995 72641.866106695873896
4220.5 50033.606740136805456 72725.291501343308482
4221 49960.933615967114747 72652.942721066268859
4221.5 49968.03071598855604 72657.5490158800676
4222 49938.477072729176143 72614.406218712058035
4222.5 50038.574040589512151 72746.294788472907385
4223 49980.919489814914414 72680.331305683721439
4223.5 49951.077325402497081 72650.012980209110538
4224 50015.477843814136577 72735.617168365599355
4224.5 49999.101498423136945 72718.639630917270551
4225 50028.242692928652104 72752.424305827196804
4225.5 50057.936352624048595 72800.103773550712503
4226 49970.331489051859535 72695.387766395127983
4226.5 49984.294961540654185 72718.228888886558707
4227 49975.263285721979628 72698.829501856933348
4227.5 50012.984529511893925 72734.397404366653063
4228 50015.849529172104667 72763.791861233970849
4228.5 50034.890364220118499 72792.146323125634808
4229 49997.381665600689303 72758.485587158531416
4229.5 50046.675621721798962 72822.524984691073769
4230 50019.963568443024997 72784.765139735740377
4230.5 49959.595223788266594 72724.533596714332816
4231 50062.320187254008488 72844.575369976300863
4231.5 50091.753333257642225 72860.194468588728341
4232 50030.622012267471291 72814.948334147877176
4232.5 50048.733572552715486 72864.02248128678184
4233 50070.564582494815113 72859.820527373361983
4233.5 50038.032015812081227 72814.558264298335416
4234 50032.993460231693462 72817.473439427878475
4234.5 50061.485651950519241 72843.521401895879535
4235 50036.92511201860907 72813.333982476149686
4235.5 49996.051205017654866 72766.724892974278191
4236 50082.024587078973127 72880.469554140712717
4236.5 50073.453439245029585 72861.4243111370306
4237 50108.115633224129851 72924.025534868429531
4237.5 50045.081495308833837 72845.079949508828577
4238 50103.256877604813781 72927.260800469666719
4238.5 50061.840543012003764 72867.568434226894169
4239 50085.043544475200179 72915.284357924610958
4239.5 50036.206149599689525 72864.361096055887174
4240 50039.230147657362977 72865.477720167953521
4240.5 50117.584398983373831 72989.962308325862978
4241 50055.161891875221045 72889.740036832095939
4241.5 50049.352504972623137 72902.66714150783082
4242 50065.27527375498903 72952.964601273546577
4242.5 50074.501685439077846 72946.989093837022665
4243 50128.394521885500581 73018.275836507571512
4243.5 50127.370003933065163 73038.824803321243962
4244 50177.381618645522394 73097.597846867458429
4244.5 50129.967081169648736 73048.638490563636879
4245 50109.045773434008879 73044.766869037761353
4245.5 50129.777167893204023 73080.989603320791502
4246 50116.076888220602996 73085.12495850979758
4246.5 50091.68831546598085 73073.854511411453132
4247 50104.606238916909206 73077.877904934808612
4247.5 50112.576740752607293 73083.751634726955672
4248 50173.096468429219385 73182.489772936954978
4248.5 50176.037564884602034 73193.065395472673117
4249 50155.003786276676692 73153.536134064692305
4249.5 50132.999409198739158 73123.087915726617211
4250 50205.238480113206606 73212.423355045437347
4250.5 50112.0922404689627 73112.952652597465203
4251 50154.375132110792038 73202.484411803801777
4251.5 50136.664197013116791 73186.894489728394547
4252 50172.524374921842536 73225.248643267783336
4252.5 50125.25455748969398 73176.047526769631077
4253 50147.18489008256438 73180.638377884053625
4253.5 50101.463575966736244 73139.157277898018947
4254 50134.687724019306188 73197.055416463685106
4254.5 50130.064385876306915 73196.835380243996042
4255 50165.782131808744452 73253.771330387738999
4255.5 50195.718352477830194 73302.812631434877403
4256 50175.134890433277178 73275.596380103175761
4256.5 50192.951140090772242 73291.18900861441216
4257 50115.432260665176727 73188.551139388597221
4257.5 50118.869175205349165 73203.95408717468672
4258 50145.422256193523936 73227.436450329638319
4258.5 50112.34554336014844 73215.087526271687238
4259 50119.145280221593566 73225.348455549756181
4259.5 50167.223319542681566 73282.009849324327661
4260 50146.646041563850304 73252.914325722013018
4260.5 50134.091564935501083 73220.338568565523019
4261 50180.659877504462202 73290.728175780270249
4261.5 50197.900380569670233 73337.340944193434552
4262 50184.452083495998522 73342.011844003252918
4262.5 50175.452714838749671 73346.917614848833182
4263 50172.170438658446074 73338.003577254756237
4263.5 50178.442979932617163 73334.019263195557869
4264 50206.209801157536276 73377.927157895916025
4264.5 50132.963671978453931 73299.138755905660219
4265 50208.244307240769558 73399.385320446293917
4265.5 50178.171355883641809 73372.167098190897377
4266 50181.786279325089708 73384.087850751646329
4266.5 50243.971057189461135 73426.402825530705741
4267 50239.011400619703636 73418.338793353774236
4267.5 50175.44557540108508 73358.429147749615368
4268 50164.882341420954617 73377.664111492020311
4268.5 50178.337259935084148 73384.226893378247041
4269 50213.617284020721854 73444.000774810643634
4269.5 50219.092833793591126 73433.050537293194793
4270 50206.92234126166295 73409.160705339047126
4270.5 50241.616292959275597 73486.640369691493106
4271 50270.032069788758236 73526.363873680194956
4271.5 50254.081963907170575 73504.047790238677408
4272 50266.454956483648857 73549.753078063760768
4272.5 50227.660200166952563 73490.0968367572641
4273 50249.380695341373212 73524.134606287654606
4273.5 50262.988879789343628 73528.473558119352674
4274 50267.234586973041587 73533.862598499879823
4274.5 50246.691957485476451 73528.794841286697192
4275 50197.495134966957266 73472.458137407229515
4275.5 50260.389152916963212 73534.985141551325796
4276 50290.128940939255699 73578.274692195773241
4276.5 50235.34555540009751 73514.85293570603244
4277 50243.36224507955194 73538.504452470195247
4277.5 50221.663639500096906 73530.67448109711404
4278 50250.037562222503766 73563.57093594140315
4278.5 50194.060550850146683 73484.532769363140687
4279 50202.432744143552554 73504.402561340626562
4279.5 50252.151626260805642 73569.280329787681694
4280 50266.332187266154506 73589.240892349043861
4280.5 50253.505766079390014 73575.841097088632523
4281 50276.798589463236567 73604.53482016675116
4281.5 50299.412265298080456 73638.595862652029609
4282 50311.061354488709185 73652.860331683201366
4282.5 50241.004170020009042 73566.751446045731427
4283 50275.865371663065162 73616.115498970873887
4283.5 50263.000485052805743 73628.815331225108821
4284 50327.704891503824911 73707.59004596772138
4284.5 50282.284258826970472 73657.511755568266381
4285 50265.873146903482848 73634.106769198406255
4285.5 50299.240733491249557 73667.57146404570085
