# time(ps) MSD_C MSD_Si
4213.5 44563.847434348921524 50245.980093491998559
4214 44574.778706916884403 50264.016126438378706
4214.5 44531.324887172639137 50216.568005975903361
4215 44523.269187047015294 50214.51710223700502
4215.5 44536.22526756276784 50224.158164525266329
4216 44515.891463681742607 50203.725867889210349
4216.5 44527.885348778516345 50225.64761111241387
4217 44576.158629253986874 50268.419336931940052
4217.5 44582.06252473211498 50278.125893159158295
4218 44544.615857243210485 50229.095084130211035
4218.5 44503.01777016746928 50192.793418538596598
4219 44522.069357632935862 50223.40672580114915
4219.5 44523.102031932139653 50230.096391628627316
4220 44505.21512177936529 50214.144583065128245
4220.5 44509.173163169340114 50209.954973703082942
4221 44517.909064716572175 50226.361265194478619
4221.5 44530.712338038931193 50250.188189147498633
4222 44546.403610851084522 50269.236960093272501
4222.5 44578.266240201410255 50294.908960692984692
4223 44548.947927300672745 50270.628429507814872
4223.5 44572.58323806890985 50303.254097685283341
4224 44547.667620445303328 50286.499411845055874
4224.5 44549.355300224713574 50291.732432861441339
4225 44558.512423698040948 50295.227323207298468
4225.5 44523.067153674921428 50276.972923876048299
4226 44564.941767796757631 50310.860266241921636
4226.5 44588.326542808681552 50342.753792228999373
4227 44585.812447269381664 50350.219360250121099
4227.5 44573.511948812658375 50340.360689482178714
4228 44602.656845410470851 50377.137180623562017
4228.5 44544.395854175367276 50317.588104682436096
4229 44592.146975068339088 50368.605431961099384
4229.5 44589.51722805386089 50380.013947870997072
4230 44548.339411931447103 50336.277705632564903
4230.5 44624.389606164106226 50407.375871129639563
4231 44591.328496362599253 50374.315063401336374
4231.5 44579.650274669445935 50373.902595209729043
4232 44618.937404010765022 50400.545777176244883
4232.5 44617.948395041254116 50398.533965377137065
4233 44636.319974655161786 50428.911974709488277
4233.5 44669.280477678403258 50453.726872603132506
4234 44654.002927629364422 50436.23549819253094
4234.5 44699.725981756702822 50488.06395492701995
4235 44728.363710470148362 50508.968382543876942
4235.5 44767.122668251649884 50552.365972273670195
4236 44749.791449204851233 50548.740262175204407
4236.5 44725.964814503044181 50524.337447117322881
4237 44742.818257886479842 50531.567962134846312
4237.5 44703.396229875630524 50503.694221991041559
4238 44747.485252332262462 50546.101031880527444
4238.5 44712.610887288799859 50519.037414653561427
4239 44738.268729624396656 50538.368319095548941
4239.5 44775.038502464936755 50584.838641290640226
4240 44798.547700289054774 50609.492594910101616
4240.5 44742.007373211468803 50550.70224006351782
4241 44716.525664796230558 50522.694284342869651
4241.5 44761.568895541568054 50573.864597203391895
4242 44776.590638684356236 50595.847924933899776
4242.5 44793.556833407499653 50606.174226438823098
4243 44793.278320104487648 50611.598353172157658
4243.5 44856.118482425750699 50677.971958846857888
4244 44809.365146329459094 50639.222186757106101
4244.5 44857.359255254079471 50680.556598012524773
4245 44847.988830659014639 50677.639801427088969
4245.5 44915.184356732184824 50734.869475788538693
4246 44901.225370706037211 50723.340871633423376
4246.5 44944.026601863493852 50758.939750180339615
4247 44902.53415713342838 50724.522260248675593
4247.5 44909.151542401123152 50715.2808282577098
4248 44978.656899724810501 50797.967988173710182
4248.5 44947.533827867729997 50771.196855460111692
4249 44952.954117169509118 50779.303919950019917
4249.5 44971.69185413451487 50800.737542904047586
4250 44960.444703957109596 50781.333253818818775
4250.5 44959.999565709564195 50780.29311891769612
4251 44887.420558629746665 50719.756086722460168
4251.5 44940.870690241798002 50776.992210428732506
4252 44937.430675229035842 50778.373404452016985
4252.5 44864.518699267275224 50702.584960237436462
4253 44890.394430996690062 50736.873118771560257
4253.5 44815.005977462657029 50663.666087361540121
4254 44861.636841070576338 50710.220047332782997
4254.5 44856.462267667142441 50703.381968669767957
4255 44824.815119429687911 50673.324501618255454
4255.5 44834.590324339369545 50697.359492524883535
4256 44848.098378683171177 50693.033198479970451
4256.5 44823.271305823895091 50689.330095124321815
4257 44855.985217843161081 50718.054541303470614
4257.5 44884.719795086632075 50750.102034759678645
4258 44873.665639608101628 50741.599212317480124
4258.5 44878.18409881588741 50746.387858804337156
4259 44871.917781223120983 50753.023016148166789
4259.5 44872.143348357392824 50747.437943699951575
4260 44902.492300398444058 50778.806479691826098
4260.5 44880.910558676783694 50771.407621987033053
4261 44882.224291416401684 50755.068010278075235
4261.5 44878.757625515623658 50765.410592190688476
4262 44856.596566215324856 50747.182412243870203
4262.5 44852.960578031394107 50745.541935382934753
4263 44885.950151500510401 50774.045432065962814
4263.5 44835.674127146783576 50724.854257108134334
4264 44873.506452877634729 50758.324828771634202
4264.5 44862.52765020672814 50755.24344762153487
4265 44847.853596127548371 50738.277857129949552
4265.5 44841.973732738872059 50734.668827889800014
4266 44821.596434344864974 50717.419852833685582
4266.5 44804.702761216860381 50709.284927914966829
4267 44820.777562944596866 50727.101241473057598
4267.5 44793.545718779983872 50709.165755747344519
4268 44747.498219456858351 50661.56247608744161
4268.5 44751.646634872166032 50670.503463983557594
4269 44793.122924397175666 50712.359281547353021
4269.5 44762.065793162277259 50683.195893828145927
4270 44768.414216035780555 50700.796845930133713
4270.5 44790.161883428481815 50719.406290389910282
4271 44810.527957630525634 50750.398322442822973
4271.5 44834.712721416137356 50774.105615337750351
4272 44795.746125376892451 50735.155542290034646
4272.5 44790.476118558159214 50724.129333730110375
4273 44749.322561636014143 50694.891500427896972
4273.5 44756.437640572490636 50698.934760928204923
4274 44787.039537323100376 50735.498703827732243
4274.5 44833.514483129685686 50778.132592822170409
4275 44801.301516033105145 50750.031874388871074
4275.5 44852.115811863281124 50801.04945419968135
4276 44856.265526123315794 50803.024402368304436
4276.5 44887.202718298140098 50830.035462649575493
4277 44843.048565925928415 50777.694748931433423
4277.5 44911.223067193030147 50863.376023615695885
4278 44895.048768492059025 50830.39248480736569
4278.5 44874.906247849212377 50822.223281892467639
4279 44875.823925031028921 50820.417365770110337
4279.5 44891.695686819664843 50849.847239000911941
4280 44884.041534800031513 50837.200603693658195
4280.5 44887.040260733672767 50843.630427423064248
4281 44903.494783145790279 50863.430668194843747
4281.5 44889.152872963066329 50859.649076501234958
4282 44908.56711549666943 50865.851761709782295
4282.5 44940.383731517344131 50897.345813684558379
4283 44960.495329667865008 50920.543509528673894
4283.5 44957.30562818582257 50914.179737463971833
4284 44934.728770407105912 50898.085370565320773
4284.5 44877.359959693458222 50851.815533022476302
4285 44910.941802159548388 50890.342896538422792
4285.5 44891.735478370144847 50876.961603910807753
4286 44928.404967089794809 50911.89192927172553
4286.5 44917.340394277249288 50896.839876530502806
4287 44896.173092559598444 50882.904351492885326
4287.5 44910.632351280160947 50910.933089661222766
4288 44905.425573075372085 50898.711491187808861
4288.5 44920.833307059707295 50913.402193079884455
4289 44881.312097036410705 50874.468752343593223
4289.5 44862.26385169688001 50843.329412981074711
4290 44916.080917503524688 50897.67626957561879
4290.5 44896.898053579818225 50873.224127830457292
4291 44919.568262524029706 50898.836688461364247
4291.5 44885.559574681989034 50865.84270647620724
4292 44946.560558881043107 50935.570500596644706
4292.5 44917.191767409807653 50906.807020429812837
4293 44933.673536867485382 50918.125708055362338
4293.5 44897.50445278245752 50890.755398816807428
4294 44902.601314801417175 50892.67989145082538
4294.5 44919.093299170686805 50931.333548665599665
4295 44878.671738906261453 50905.995049150209525
4295.5 44901.013917931246397 50926.257011918220087
4296 44912.971763618697878 50938.425308456011408
4296.5 44876.017487543176685 50901.847363108878199
4297 44853.458045977808069 50880.553016505640699
4297.5 44898.474274394058739 50929.843000985267281
4298 44940.989571163183427 50969.519643086088763
4298.5 44890.381230935214262 50922.328211878375441
4299 44848.425829988591431 50884.626657048851484
4299.5 44863.253050574057852 50904.726894820916641
4300 44880.142665300663793 50918.078061097156024
4300.5 44856.958883971557952 50901.802182226310833
4301 44862.337089588974777 50912.271952056413284
4301.5 44908.518295768924872 50946.050843793302192
4302 44868.018172843614593 50915.577390452912368
4302.5 44880.60414543873776 50923.160655005485751
4303 44909.418780872321804 50944.84388158537331
4303.5 44861.854451133724069 50904.462876867371961
4304 44917.01872325479053 50954.555152959233965
4304.5 44946.869313360693923 50990.303637146818801
4305 45002.860703919715888 51045.68726898553723
4305.5 44968.089158322625735 51018.857898752234178
4306 45003.198433288016531 51048.875206841577892
4306.5 44999.694896800887363 51052.032705732177419
4307 44966.426515931794711 51018.337004320819688
4307.5 44964.651688853831729 51005.115477794097387
4308 44986.339401633638772 51031.280747202479688
4308.5 44973.104990941588767 51017.074977274984121
4309 44989.777867611366673 51043.288174944798811
4309.5 45005.094238943274831 51052.497122980930726
4310 45042.528439528876333 51086.041558294185961
4310.5 45067.349971750430996 51106.652492417124449
4311 45094.075723467838543 51131.430898830243677
4311.5 45044.265514751212322 51091.336861707488424
4312 45082.592085666568892 51126.849018536209769
4312.5 45030.021854109414562 51075.06483050854149
4313 45083.551676244547707 51130.913489018421387
4313.5 45110.413494834334415 51166.348136895765492
4314 45132.653055753486115 51179.042105192944291
4314.5 45096.431669369667361 51143.436344074652879
4315 45147.409385726241453 51194.736832036389387
4315.5 45100.536756042711204 51155.884205080685206
4316 45083.082159642115585 51138.187584677973064
4316.5 45080.219127096468583 51139.11449221894145
4317 45051.781581495633873 51110.881892523786519
4317.5 45067.601977229103795 51132.759161352856609
4318 45068.827584520695382 51139.043214926670771
4318.5 45111.718222098781553 51180.724292883598537
4319 45031.822398420117679 51093.998448694655963
4319.5 45053.203553925777669 51117.179187796202314
4320 45087.529747323649644 51165.109593985536776
4320.5 45077.155458335058938 51155.188679046819743
4321 45073.087715525529347 51158.597675909513782
4321.5 45088.406238416784618 51176.702512369876786
4322 45044.323053583793808 51146.901823151616554
4322.5 45100.800686916838458 51191.847399378821137
4323 45039.175203947372211 51140.390966981962265
4323.5 45075.015272593482223 51191.375044443462684
4324 45089.20549210934405 51203.822798441848136
4324.5 45077.880708591059374 51194.611596109563834
4325 45082.051460781207425 51199.714415948270471
4325.5 45112.108944097766653 51223.315723985942896
4326 45066.788743160032027 51195.295375415524177
4326.5 45117.962878249607456 51240.104583742053364
4327 45111.451084756685304 51236.60458556823869
4327.5 45111.129395767842652 51225.640076217059686
4328 45064.825900576724962 51192.92575417477201
4328.5 45081.023749103056616 51219.228009761274734
4329 45063.106436808186118 51206.005008867330616
4329.5 45115.262249340463313 51254.016717544625863
4330 45117.081692129628209 51263.869865450717043
4330.5 45063.114246303463005 51210.955342667417426
4331 45052.43060519843857 51223.581040982338891
4331.5 45051.895561553916195 51223.760688307942473
4332 45052.99521696507145 51217.593501602503238
4332.5 45052.198689855060366 51221.153092087719415
4333 45095.699830875026237 51280.440377173232264
4333.5 45089.060411128928536 51272.562891023197153
4334 45044.025347561102535 51234.207932410710782
4334.5 45062.219480796018615 51259.014555449721229
4335 45057.323927386547439 51262.021163797624467
4335.5 45054.200698690961872 51260.591534420862445
4336 45029.053448224680324 51235.970374745658773
4336.5 45007.799484867799038 51219.04181668721867
4337 45040.874842562203412 51256.890242655805196
4337.5 45043.471256912445824 51275.236314799978572
4338 45051.675434411939932 51283.816755722749804
4338.5 45019.688312449274235 51249.503102463248069
4339 45058.149363326439925 51295.75245025633194
4339.5 45023.860769773993525 51270.952485965673986
4340 45073.209838806847984 51314.829219896135328
4340.5 45089.420505219735787 51335.514889425532601
4341 45088.625930252164835 51343.445812745871081
4341.5 45082.636076891212724 51332.842826046951814
4342 45113.813043407426449 51371.928264860682248
4342.5 45115.922902421814797 51381.898199400973681
4343 45119.721044919861015 51386.929044710923336
4343.5 45064.599654441452003 51325.409220899768115
4344 45086.828081513645884 51347.328198345712735
4344.5 45126.206246574496618 51381.707593289465876
4345 45136.841840421999223 51391.070340219877835
4345.5 45089.327495958386862 51360.261277242927463
4346 45087.631314592574199 51352.294975315555348
4346.5 45138.283389488489775 51410.018086748925271
4347 45132.004996378032956 51404.340253400368965
4347.5 45105.747616618522443 51384.134422428476682
