# time(ps) MSD_C MSD_Si
3051.5 51031.506633042983594 79076.629381879654829
3052 51027.239522324911377 79062.736969506600872
3052.5 51033.160050364051131 79102.379561868103337
3053 51004.179936937900493 79059.774351025160286
3053.5 51056.145991635814426 79137.810562211263459
3054 51089.947894726981758 79173.632842898732633
3054.5 51170.631332906566968 79302.964538954664022
3055 51156.239827067678561 79275.070146220416063
3055.5 51233.464641178870806 79375.077123048744397
3056 51365.269903992324544 79559.707109317416325
3056.5 51279.124120885244338 79461.544350475291139
3057 51355.1059387371497 79585.064128543192055
3057.5 51319.824189871906128 79539.088738143473165
3058 51290.838966245202755 79516.998439451024751
3058.5 51184.694349027966382 79393.785277736416901
3059 51109.884726681586471 79300.188952037467971
3059.5 51286.00996226312418 79557.199260474386392
3060 51291.534215087136545 79562.030128298923955
3060.5 51328.832100141167757 79611.047070577798877
3061 51402.292878543317784 79727.821618379181018
3061.5 51270.978983339758997 79572.121061660494888
3062 51298.872866994213837 79627.169008184733684
3062.5 51213.868155834767094 79515.456755657156464
3063 51204.194759160571266 79509.814787195253302
3063.5 51261.407124550452863 79587.062947542755865
3064 51119.113475101592485 79414.156776829637238
3064.5 51261.765633846080163 79608.725094404144329
3065 51280.897674090541841 79664.88007972741616
3065.5 51301.399239388520073 79720.135637030165526
3066 51237.208848853981181 79641.227973198270774
3066.5 51204.540876408558688 79620.692205520099378
3067 51210.347297384898411 79612.380059677743702
3067.5 51232.756114362069638 79659.220730090528377
3068 51242.993743292870931 79673.814767138261232
3068.5 51108.911214780091541 79511.777083009757916
3069 51047.416055830843106 79464.606971650908235
3069.5 51091.265167208206549 79513.615801731022657
3070 51140.514684571819089 79587.729993641652982
3070.5 51273.236942342300608 79755.89544191796449
3071 51299.136258566701144 79771.835141901290626
3071.5 51369.48629386342509 79870.921244710072642
3072 51527.266894098334888 80077.587663087717374
3072.5 51535.46986534287862 80089.452860482953838
3073 51623.861958686684375 80219.17543093918357
3073.5 51579.896141297263966 80129.082781503646402
3074 51703.055006855574902 80303.346927838472766
3074.5 51799.053662755613914 80440.522482976302854
3075 51594.377509193989681 80179.044778445560951
3075.5 51613.156579867929395 80231.968479137605755
3076 51648.05636412052263 80291.00726473882969
3076.5 51658.250848724448588 80285.401197606362985
3077 51896.437407470781181 80614.469166994735133
3077.5 51909.485773892069119 80621.501413628531736
3078 51874.821233970207686 80592.979500430446933
3078.5 51767.846172523561108 80466.487931137875421
3079 51762.292802920783288 80465.671924933732953
3079.5 51724.458972150678164 80410.894693203008501
3080 51725.323716273349419 80431.033140119499876
3080.5 51591.394595731355366 80275.267755852910341
3081 51517.295039749100397 80203.007643372489838
3081.5 51552.589349716596189 80277.232722109882161
3082 51491.794185646293045 80189.997865347526385
3082.5 51488.388582892017439 80156.386319777564495
3083 51543.53702669031918 80254.574213359941496
3083.5 51519.691726896329783 80236.928973455782398
3084 51505.541961924522184 80209.347644746943843
3084.5 51489.993219909280015 80212.317211911693448
3085 51383.911176342029648 80070.974929076241096
3085.5 51414.047609372741135 80132.46678156798589
3086 51382.434486036989256 80086.873065722626052
3086.5 51419.823725290269067 80148.769143958110362
3087 51320.145284202611947 80041.685689686753904
3087.5 51371.082876359410875 80132.969253730509081
3088 51366.197873833698395 80130.066909454326378
3088.5 51377.232734678487759 80123.889491440437268
3089 51300.579493929275486 80048.561392850577249
3089.5 51324.666283255945018 80079.110318347331486
3090 51521.819240653487213 80327.059438985248562
3090.5 51401.414151463402959 80173.778341824698146
3091 51317.309097364755871 80075.9267026813759
3091.5 51352.191540985506435 80142.873307716945419
3092 51325.047023111976159 80088.053087510372279
3092.5 51353.561501559466706 80136.855287189842784
3093 51307.964446658050292 80092.607311257947003
3093.5 51448.704144623421598 80272.261976088295341
3094 51561.154280465510965 80426.814667523125536
3094.5 51625.566066867926565 80531.173289260652382
3095 51677.802593889515265 80639.123951995628886
3095.5 51588.156977954007743 80499.30840832949616
3096 51685.254446451457625 80645.957971281721257
3096.5 51724.898258827313839 80685.700731137956609
3097 51699.705392987940286 80654.961615346910548
3097.5 51621.884723763752845 80556.184687872490031
3098 51650.266182450184715 80608.077033331530401
3098.5 51508.859376355947461 80429.566423233656678
3099 51607.788711553781468 80575.069013161555631
3099.5 51572.426016001190874 80520.667835484040552
3100 51558.838709040675894 80511.677587079771911
3100.5 51711.0404377425657 80739.402038629254093
3101 51647.856913031107979 80640.408569427658222
3101.5 51809.604339003046334 80871.011802652501501
3102 51826.907791480924061 80904.242071320681134
3102.5 51797.866037217492703 80861.35329014067247
3103 51863.01787714738748 80971.080469457083382
3103.5 51695.074492894898867 80753.867303233113489
3104 51639.137777108888258 80697.387946052345796
3104.5 51639.515908751767711 80697.50228305994824
3105 51622.007522489984694 80671.235502301700762
3105.5 51699.199646838322224 80774.230386736919172
3106 51721.216792331942997 80806.650509787432384
3106.5 51751.190477214033308 80839.345546524375095
3107 51886.705156870193605 81020.149329701205716
3107.5 51929.71804815944779 81099.269420899276156
3108 51964.300671042867179 81145.571749642127543
3108.5 51961.017534503982461 81159.869954844165477
3109 51851.416108449950116 80993.473627685816609
3109.5 51845.055718401083141 81003.803994999383576
3110 51920.540751117216132 81104.308050609950442
3110.5 51884.256514208143926 81037.878128176598693
3111 51864.706051408902567 81017.318292127907625
3111.5 51831.52798660575354 80991.516555003312533
3112 51884.149804677668726 81056.392964206461329
3112.5 52037.063556530018104 81261.405070570661337
3113 52078.884082872129511 81313.377037093334366
3113.5 52062.935253277879383 81269.869168828314287
3114 52135.679926849450567 81369.362433263479033
3114.5 52157.311515061759565 81409.190613018610748
3115 52122.663945293192228 81372.056629143538885
3115.5 52207.985065216969815 81481.498133330300334
3116 52106.906759643788973 81376.157800740576931
3116.5 52050.783359929679136 81300.578970564383781
3117 52027.560231434217712 81272.705799822098925
3117.5 51938.893563442921732 81159.669818860653322
3118 51936.307010067066585 81178.404550860228483
3118.5 51890.342669286452292 81121.276270856062183
3119 51730.711675581689633 80928.388255741956527
3119.5 51725.815826043384732 80908.913585410788073
3120 51749.736564195540268 80964.340622110205004
3120.5 51765.610884308465756 81004.731737881666049
3121 51708.669629756950599 80934.745408260030672
3121.5 51594.382110114405805 80787.142436787602492
3122 51693.364103723237349 80934.030974839173723
3122.5 51537.657689183419279 80723.253480808707536
3123 51637.201493337997817 80890.854094840600737
3123.5 51635.692332920021727 80882.959801769364276
3124 51700.914487330956035 81000.838519011580502
3124.5 51732.395929438622261 81052.942491125751985
3125 51830.01684223463235 81200.776213007571641
3125.5 51840.093490759223641 81225.210342617501738
3126 51842.959543637654861 81209.627833225036738
3126.5 51879.836878143229114 81271.765328167995904
3127 51985.615062104923709 81429.261802319088019
3127.5 52041.617106643650914 81505.242580088917748
3128 51997.89826437074953 81427.07471647913917
3128.5 52055.471865409184829 81518.332847252779175
3129 51931.567896073975135 81372.12989960880077
3129.5 51935.561442636564607 81418.606290283249109
3130 51884.319768695451785 81345.499137402919587
3130.5 51852.159869791110395 81315.88088106054056
3131 51885.419951041483728 81369.697155997433583
3131.5 51858.098717072803993 81336.584806911108899
3132 51960.256623054643569 81482.974456031835871
3132.5 51927.080571865975799 81452.289245003572432
3133 51927.305045602792234 81442.966043982800329
3133.5 51996.101801709977735 81560.48301876608457
3134 52082.592982946967822 81679.430244997769478
3134.5 51964.08942088574986 81538.721557916782331
3135 51987.191445700489567 81600.639764341991395
3135.5 51990.447425639547873 81596.161180196402711
3136 51937.111261511934572 81522.456091861662571
3136.5 51963.441683254466625 81556.645901411495288
3137 51919.373920287347573 81521.761441958660726
3137.5 51955.371507755087805 81583.077598827076145
3138 51839.370712395924784 81429.220741036071558
3138.5 51754.925447853485821 81320.130041775861173
3139 51834.162023058350314 81447.915561424408224
3139.5 51850.068960703800258 81465.110167805381934
3140 51960.14352205771138 81629.923714234260842
3140.5 52000.519771310850047 81676.304066628275905
3141 52075.438836635454209 81774.858752572181402
3141.5 51914.674200005516468 81555.049372098816093
3142 52042.995129687842564 81722.487324719084427
3142.5 52110.071565544210898 81806.758848576631863
3143 52196.243232582797646 81917.207316089697997
3143.5 52170.468823261238867 81881.352397384922369
3144 52268.855523940415878 82013.402840422379086
3144.5 52314.906410781972227 82064.635428724301164
3145 52277.516440042767499 82055.081456177387736
3145.5 52310.134560957849317 82096.015309833586798
3146 52265.890576110366965 82041.701428180895164
3146.5 52165.850535047313315 81908.336970142292557
3147 52122.585721312825626 81848.049431544277468
3147.5 52181.237717804251588 81958.457773742396967
3148 52070.169461219949881 81808.018919659210951
3148.5 52157.523624479479622 81952.084007001772989
3149 52212.018887040394475 82047.166246064036386
3149.5 52186.8677619663722 81975.745508039239212
3150 52209.555649908797932 82022.765777053456986
3150.5 52266.198241751138994 82096.715334414475365
3151 52366.858641997780069 82246.623351436443045
3151.5 52283.1827323721227 82130.891782644073828
3152 52182.661663999722805 82018.640188973673503
3152.5 52064.909075460098393 81847.373576225989382
3153 52044.290108165507263 81870.638898083212553
3153.5 52094.944511472887825 81930.542320577762439
3154 52082.859532271955686 81907.482319925853517
3154.5 52115.879742049648485 81985.446777685938287
3155 52149.300694372293947 82020.122002284784685
3155.5 52108.433323295990704 82001.166116395499557
3156 52112.713108843381633 82022.338652798134717
3156.5 52176.197277854262211 82091.171135366865201
3157 52115.662988937387126 82016.26415648854163
3157.5 52148.884913702997437 82054.636739459485398
3158 52266.332527301143273 82226.499062829854665
3158.5 52245.957199620715983 82194.596324871032266
3159 52197.221126358694164 82122.955291185557144
3159.5 52215.492854866330163 82177.865543334919494
3160 52087.614109513735457 81990.867379234303371
3160.5 52135.263493140082574 82080.563259720584028
3161 52251.149724297916691 82231.149680086222361
3161.5 52255.25502438620606 82256.936904847068945
3162 52363.497945477894973 82393.393585148121929
3162.5 52412.583001179678831 82468.566143767529866
3163 52326.642708226914692 82360.64951315090002
3163.5 52254.803519837048952 82259.069774251969648
3164 52269.569633173501643 82311.141091147917905
3164.5 52210.55968304957787 82232.004923716784106
3165 52307.881874400896777 82346.416381706963875
3165.5 52410.002371536502324 82496.768898694630479
3166 52314.547868799840217 82375.258136313816067
3166.5 52314.898858337008278 82375.130078483489342
3167 52399.855692043056479 82512.9966273734899
3167.5 52330.828012245445279 82419.305857082334114
3168 52303.221065393830941 82387.860032103519188
3168.5 52307.419204745172465 82384.899800922430586
3169 52382.234699920314597 82493.939528463452007
3169.5 52303.550725994173263 82378.168161130815861
3170 52417.32506819840637 82561.157000717328629
3170.5 52302.235890539945103 82434.296180250850739
3171 52296.974634778860491 82422.728614014296909
3171.5 52289.10888315885677 82419.631522279931232
3172 52142.358419175820018 82224.891654618681059
3172.5 52151.516472798954055 82234.61109934101114
3173 52287.921121982013574 82418.617456606414635
3173.5 52336.046173065602488 82499.606060690784943
3174 52229.904178616132413 82363.667324910944444
3174.5 52274.972440707148053 82420.748151275707642
3175 52293.455328799434938 82449.290292644349393
3175.5 52398.642503640869108 82585.293385848548496
3176 52438.250063504645368 82637.051932706235675
3176.5 52518.733341252307582 82740.119239877298241
3177 52534.10904676134669 82765.341912265255814
3177.5 52664.28038257623848 82939.717057559275418
3178 52764.553548570082057 83081.499176439552684
3178.5 52683.309694567135011 82979.839294226607308
3179 52583.613317856601498 82847.184689455752959
3179.5 52602.543877064301341 82906.202374225147651
3180 52559.690248683822574 82873.536614509444917
3180.5 52441.266776703007054 82695.448792950832285
3181 52512.232109675976972 82805.280335487288539
3181.5 52545.162460294333869 82853.371273834229214
3182 52569.882471784840163 82888.154112838412402
3182.5 52511.285206398591981 82800.54991241695825
3183 52479.367940878226364 82765.087421898904722
3183.5 52576.374385940514912 82907.195913194911554
3184 52641.513991048392199 83012.11049063471728
3184.5 52543.083174528364907 82886.506460117307142
3185 52499.529913314559963 82837.203111145092407
3185.5 52641.638223067209765 83043.609569003921933
